Date,BTC-USD,ETC-USD,LTC-USD,XMR-USD,NEO-USD,XRP-USD,ZEC-USD
2021-08-02,39907.26171875,50.34209442138672,140.5424346923828,235.99758911132812,42.23963928222656,0.7241449952125549,115.63481140136719
2021-08-03,39178.40234375,51.36719512939453,141.468505859375,232.7964324951172,43.44509506225586,0.7384660243988037,115.34996795654297
2021-08-04,38213.33203125,49.44948196411133,138.48631286621094,225.6274871826172,41.456092834472656,0.7136330008506775,114.04667663574219
2021-08-05,39744.515625,51.60699462890625,142.62791442871094,245.0867919921875,43.633338928222656,0.7309200167655945,118.0689926147461
2021-08-06,40865.8671875,52.449214935302734,143.54800415039062,252.87840270996094,43.90803909301758,0.7329819798469543,119.1952896118164
2021-08-07,42832.796875,53.06545639038086,147.8987579345703,262.9617919921875,44.46361541748047,0.7471349835395813,126.87267303466797
2021-08-08,44574.4375,60.62376022338867,155.95895385742188,271.3423767089844,46.94309616088867,0.8167340159416199,134.2105712890625
2021-08-09,43791.92578125,57.141258239746094,149.81851196289062,257.1465148925781,45.08063507080078,0.7790120244026184,123.51040649414062
2021-08-10,46280.84765625,59.067230224609375,166.4677276611328,269.7326965332031,46.53683853149414,0.8173369765281677,130.77987670898438
2021-08-11,45599.703125,58.86606216430664,165.40869140625,266.39556884765625,46.74004364013672,0.8512799739837646,131.9204559326172
2021-08-12,45576.87890625,60.833709716796875,170.87928771972656,268.5567626953125,48.79233169555664,1.0125629901885986,137.44163513183594
2021-08-13,44439.69140625,60.15036392211914,165.51177978515625,257.5337829589844,48.6503791809082,0.9671459794044495,133.622802734375
2021-08-14,47810.6875,64.2657699584961,183.3824005126953,272.9708251953125,55.36066818237305,1.0898339748382568,144.9347686767578
2021-08-15,47096.66796875,67.2855453491211,182.9389190673828,271.4804992675781,55.835899353027344,1.2816439867019653,144.96612548828125
2021-08-16,47019.9609375,74.9527816772461,184.7760009765625,272.0700988769531,58.920623779296875,1.2849290370941162,154.83644104003906
2021-08-17,45936.45703125,69.14848327636719,178.15264892578125,267.1476745605469,56.401283264160156,1.186277985572815,150.26467895507812
2021-08-18,44686.75,62.931541442871094,168.67343139648438,256.4169006347656,51.8547477722168,1.0976619720458984,141.37437438964844
2021-08-19,44741.8828125,64.02864837646484,167.04376220703125,253.05368041992188,51.646751403808594,1.1446579694747925,141.0189971923828
2021-08-20,46723.12109375,66.98191833496094,175.4324951171875,264.0766296386719,54.30351638793945,1.2334539890289307,147.1236114501953
2021-08-21,49327.07421875,70.13821411132812,183.65145874023438,282.23297119140625,56.56870651245117,1.2639180421829224,153.8289337158203
2021-08-22,48869.10546875,67.5772933959961,179.90740966796875,288.1995544433594,55.445796966552734,1.2173939943313599,155.9136505126953
2021-08-23,49291.67578125,67.4601821899414,186.13238525390625,306.4709777832031,55.575653076171875,1.2268120050430298,160.55406188964844
2021-08-24,49562.34765625,68.32085418701172,187.30474853515625,318.6874694824219,60.95540237426758,1.248147964477539,165.28643798828125
2021-08-25,47727.2578125,62.96260070800781,173.70973205566406,308.1023864746094,55.63975524902344,1.1370110511779785,155.65170288085938
2021-08-26,49002.640625,63.78648376464844,177.8907012939453,314.21063232421875,56.36591720581055,1.1745879650115967,163.84120178222656
2021-08-27,46894.5546875,59.845802307128906,167.98785400390625,291.9527587890625,51.48831558227539,1.0732979774475098,144.1163787841797
2021-08-28,49072.5859375,64.10646057128906,176.1288299560547,315.2063293457031,55.52012634277344,1.19235098361969,152.33831787109375
2021-08-29,48911.25,64.24449157714844,175.52719116210938,300.518798828125,54.58613204956055,1.1459239721298218,150.5946044921875
2021-08-30,48834.8515625,63.45293045043945,174.6308135986328,291.8536682128906,54.53641891479492,1.1423360109329224,148.586669921875
2021-08-31,47024.33984375,61.872623443603516,167.5045928955078,281.87841796875,51.54959487915039,1.1013360023498535,141.16342163085938
2021-09-01,47099.7734375,63.97615051269531,171.46517944335938,286.1147766113281,52.13966751098633,1.1869150400161743,143.92503356933594
2021-09-02,48807.84765625,68.78849792480469,180.95639038085938,303.107666015625,55.19156265258789,1.2375420331954956,151.71739196777344
2021-09-03,49288.25,67.6915283203125,183.43487548828125,302.8100891113281,55.4371452331543,1.2541370391845703,150.77420043945312
2021-09-04,50009.32421875,69.94327545166016,212.96484375,303.7784423828125,57.20414352416992,1.2907010316848755,156.4283447265625
2021-09-05,49937.859375,68.84375,211.97352600097656,305.2180480957031,57.98374557495117,1.2551300525665283,160.14710998535156
2021-09-06,51769.00390625,73.56071472167969,232.10145568847656,315.4585876464844,65.78057098388672,1.3073170185089111,172.8472137451172
2021-09-07,52660.48046875,73.50385284423828,219.52459716796875,314.9649963378906,63.56487274169922,1.3894380331039429,171.08322143554688
2021-09-08,46827.76171875,59.205020904541016,178.07594299316406,262.12701416015625,49.760658264160156,1.1266850233078003,135.77267456054688
2021-09-09,45774.7421875,58.03533172607422,177.9097442626953,255.91781616210938,48.575836181640625,1.0902819633483887,132.80880737304688
2021-09-10,46396.6640625,58.90558624267578,180.44834899902344,261.5209655761719,50.585872650146484,1.0875740051269531,137.5030517578125
2021-09-11,44869.83984375,56.3712043762207,174.30833435058594,249.27223205566406,48.093780517578125,1.0565969944000244,128.1387176513672
2021-09-12,45206.62890625,57.15983963012695,178.6846160888672,250.0276641845703,49.090431213378906,1.0802780389785767,128.59742736816406
2021-09-13,46057.21484375,58.168968200683594,183.24244689941406,256.5127868652344,51.599220275878906,1.1194230318069458,131.37680053710938
2021-09-14,44960.05078125,55.822696685791016,179.5534210205078,263.4142150878906,48.4741096496582,1.065369963645935,127.8321762084961
2021-09-15,47098.0,57.135311126708984,183.0461883544922,268.5509033203125,51.82757568359375,1.096938967704773,133.6389923095703
2021-09-16,48158.90625,59.189945220947266,189.02932739257812,269.3753356933594,52.556617736816406,1.121243953704834,139.8740234375
2021-09-17,47771.00390625,58.04362869262695,185.39852905273438,264.1335144042969,50.66825485229492,1.0908780097961426,137.96701049804688
2021-09-18,47273.52734375,56.682735443115234,179.83258056640625,262.39373779296875,48.73278045654297,1.0659129619598389,134.29556274414062
2021-09-19,48268.85546875,57.20747375488281,181.24803161621094,271.6834411621094,49.64022445678711,1.0751680135726929,138.54006958007812
2021-09-20,47261.40625,55.374324798583984,175.7526092529297,259.950927734375,48.20267868041992,1.0489840507507324,133.65048217773438
2021-09-21,43012.234375,49.15775680541992,157.2126922607422,232.6448516845703,41.55228042602539,0.9223440289497375,118.9652099609375
2021-09-22,40677.953125,45.768001556396484,148.24111938476562,217.33436584472656,37.46695327758789,0.8738240003585815,111.40541076660156
2021-09-23,43560.296875,51.309669494628906,161.49305725097656,245.09559631347656,43.043861389160156,1.0045249462127686,121.29563903808594
2021-09-24,44894.30078125,51.38165283203125,163.8912811279297,249.222900390625,43.92240524291992,1.0024549961090088,122.65834045410156
2021-09-25,42840.890625,47.70999526977539,152.22764587402344,233.78646850585938,39.79910659790039,0.9454569816589355,110.68571472167969
2021-09-26,42721.62890625,47.43732833862305,151.1856231689453,236.1929168701172,39.0698356628418,0.9415709972381592,110.83261108398438
2021-09-27,43234.18359375,47.308311462402344,150.86325073242188,234.7467041015625,38.82051467895508,0.9459580183029175,111.36832427978516
2021-09-28,42200.8984375,45.40706253051758,145.2202606201172,234.543701171875,37.50703048706055,0.9230589866638184,104.57147216796875
2021-09-29,41064.984375,45.059349060058594,140.67201232910156,229.7760467529297,35.989891052246094,0.8945909738540649,100.81366729736328
2021-09-30,41551.26953125,45.55223846435547,144.853759765625,233.973876953125,37.119789123535156,0.9275130033493042,103.72017669677734
2021-10-01,43816.7421875,47.04426574707031,153.2936553955078,251.0970458984375,39.22449493408203,0.953764021396637,107.0930404663086
2021-10-02,48137.46875,51.936710357666016,166.21224975585938,257.56671142578125,42.36127853393555,1.0420600175857544,114.90921783447266
2021-10-03,47680.02734375,53.31101989746094,169.1682586669922,253.0065155029297,42.374107360839844,1.0376880168914795,114.33708953857422
2021-10-04,48208.90625,53.72418975830078,170.60240173339844,259.36016845703125,44.46186828613281,1.055770993232727,118.73058319091797
2021-10-05,49174.9609375,52.57866668701172,167.53915405273438,264.5110168457031,43.009552001953125,1.0416879653930664,116.77378845214844
2021-10-06,51486.6640625,54.389686584472656,173.89476013183594,270.9306945800781,46.8101692199707,1.0849330425262451,123.15557098388672
2021-10-07,55338.625,54.86542510986328,178.68307495117188,286.6257629394531,46.36561584472656,1.0771859884262085,125.4515151977539
2021-10-08,53802.14453125,54.29365921020508,178.61398315429688,277.95733642578125,46.02054214477539,1.0677640438079834,125.34188079833984
2021-10-09,53929.78125,53.59147644042969,175.8391571044922,277.7558898925781,46.650447845458984,1.0618540048599243,123.39896392822266
2021-10-10,54952.8203125,55.648746490478516,179.779052734375,278.2283630371094,48.70983123779297,1.1602760553359985,127.384521484375
2021-10-11,54734.125,52.98833084106445,175.10952758789062,270.3487243652344,45.443641662597656,1.1373000144958496,119.6556167602539
2021-10-12,57526.83203125,54.02861404418945,179.44728088378906,276.90460205078125,45.26311492919922,1.1383399963378906,119.77239990234375
2021-10-13,56038.2578125,52.76447296142578,172.65509033203125,277.1856384277344,44.25588607788086,1.1019660234451294,116.26878356933594
2021-10-14,57372.83203125,53.383609771728516,177.54449462890625,274.55877685546875,44.80643081665039,1.1274909973144531,119.30854797363281
2021-10-15,57345.90234375,54.515140533447266,181.00021362304688,266.6186828613281,44.83831024169922,1.1335350275039673,121.58477020263672
2021-10-16,61609.52734375,54.34275817871094,189.49830627441406,273.9772644042969,44.70325469970703,1.1414730548858643,126.10169982910156
2021-10-17,60887.65234375,54.1078987121582,186.02996826171875,267.7517395019531,44.430419921875,1.1346919536590576,126.01860809326172
2021-10-18,61548.8046875,53.102989196777344,183.8011474609375,261.0760192871094,43.26127624511719,1.0948339700698853,137.53924560546875
2021-10-19,62043.1640625,52.50479507446289,185.6239013671875,256.5228271484375,42.931968688964844,1.0838919878005981,140.69317626953125
2021-10-20,64284.5859375,52.89543151855469,188.86724853515625,255.052001953125,42.96047592163086,1.091912031173706,144.31158447265625
2021-10-21,66002.234375,55.554527282714844,207.3284454345703,260.02081298828125,45.501365661621094,1.1454060077667236,149.8601531982422
2021-10-22,62237.890625,55.465484619140625,196.94500732421875,271.1339111328125,45.0041389465332,1.0899009704589844,155.10226440429688
2021-10-23,60694.62890625,54.577510833740234,190.98883056640625,266.31005859375,44.41339111328125,1.0898360013961792,164.37420654296875
2021-10-24,61368.34375,55.953216552734375,196.46180725097656,267.7269592285156,44.772789001464844,1.0948760509490967,173.73147583007812
2021-10-25,60893.92578125,54.98781967163086,190.57064819335938,289.5561218261719,43.81805419921875,1.0833070278167725,173.06442260742188
2021-10-26,63032.76171875,55.381629943847656,195.3643341064453,286.5556640625,44.55048751831055,1.0951110124588013,170.10128784179688
2021-10-27,60352.0,54.17919921875,197.55178833007812,280.0037841796875,44.529720306396484,1.1079410314559937,161.16702270507812
2021-10-28,58470.73046875,48.7008056640625,179.32862854003906,255.7386016845703,39.28364562988281,0.9952390193939209,147.142578125
2021-10-29,60624.87109375,52.26939392089844,189.90927124023438,267.25347900390625,41.357357025146484,1.059046983718872,159.0919952392578
2021-10-30,62239.36328125,53.698760986328125,196.4240264892578,268.4222717285156,43.158973693847656,1.0813779830932617,161.91697692871094
2021-10-31,61850.48828125,52.915199279785156,190.44384765625,263.1856689453125,42.560420989990234,1.0859260559082031,153.07052612304688
2021-11-01,61320.44921875,54.34938049316406,192.04502868652344,274.1598815917969,44.67472457885742,1.1131529808044434,167.18386840820312
2021-11-02,60963.25390625,53.85232925415039,197.62567138671875,271.0899658203125,45.20953369140625,1.0925769805908203,169.25106811523438
2021-11-03,63254.3359375,55.14683151245117,200.71893310546875,275.23260498046875,46.39352035522461,1.135938048362732,171.7571563720703
2021-11-04,62941.8046875,55.51657485961914,207.28309631347656,266.20068359375,47.02317810058594,1.2105189561843872,168.3959197998047
2021-11-05,61460.078125,53.73102951049805,202.95184326171875,261.0125732421875,46.47401809692383,1.201917052268982,163.63006591796875
2021-11-06,61068.875,53.21895980834961,199.29800415039062,256.4527282714844,45.25232696533203,1.1606340408325195,162.9775390625
2021-11-07,61554.921875,52.9282341003418,197.8972625732422,260.3753356933594,45.08838653564453,1.1532000303268433,159.8168487548828
2021-11-08,63344.06640625,54.1179084777832,202.30235290527344,267.19970703125,46.331031799316406,1.2210299968719482,164.23956298828125
2021-11-09,67549.734375,56.64310073852539,228.87667846679688,275.0931091308594,50.50569534301758,1.282531976699829,170.8754119873047
2021-11-10,66953.3359375,60.90035629272461,262.1584167480469,289.3898620605469,52.48235321044922,1.2571849822998047,199.97337341308594
2021-11-11,64978.890625,56.743553161621094,260.8917541503906,267.52362060546875,48.2874641418457,1.1927989721298218,180.00643920898438
2021-11-12,64863.98046875,56.832374572753906,262.6050720214844,264.1000671386719,48.65595626831055,1.2162480354309082,204.7794647216797
2021-11-13,64158.12109375,55.57389450073242,251.19338989257812,260.7347412109375,47.406829833984375,1.1894689798355103,201.64540100097656
2021-11-14,64455.37109375,56.3871955871582,257.9888000488281,270.8916015625,49.16872787475586,1.191195011138916,199.29486083984375
2021-11-15,65521.2890625,56.17985534667969,279.2409362792969,275.09649658203125,48.54372024536133,1.1888240575790405,201.76925659179688
2021-11-16,63721.1953125,54.92054748535156,263.3050537109375,268.4978942871094,47.15523910522461,1.1746540069580078,195.79986572265625
2021-11-17,60139.62109375,50.89209747314453,230.64382934570312,241.28875732421875,42.89594268798828,1.0901039838790894,165.75022888183594
2021-11-18,60360.13671875,51.283199310302734,229.75303649902344,241.81517028808594,43.289093017578125,1.0962810516357422,159.2960662841797
